Date,Stock Name,Open,High,Low,Close,Adj Close,Volume,Predicted Price
10-03-2021,BTC-USD,54824.01172,57258.25391,53290.89063,56008.55078,56008.55078,57295577614,55345.43
11-03-2021,BTC-USD,55963.17969,58091.0625,54484.59375,57805.12109,57805.12109,56772343595,56585.99
12-03-2021,ETH-USD,57821.21875,57996.62109,55376.64844,57332.08984,57332.08984,55689944702,57131.64
13-03-2021,BNB-USD,57343.37109,61683.86328,56217.97266,61243.08594,61243.08594,60669829814,59122.07
14-03-2021,SOL-USD,61221.13281,61597.91797,59302.31641,59302.31641,59302.31641,43901225564,60355.92
15-03-2021,XRP-USD,59267.42969,60540.99219,55393.16406,55907.19922,55907.19922,66419369890,57777.2
16-03-2021,ADA-USD,55840.78516,56833.17969,53555.02734,56804.90234,56804.90234,59749798599,55758.47
17-03-2021,DOGE-USD,56825.82813,58969.81641,54528.62891,58870.89453,58870.89453,60258313191,57298.79
18-03-2021,BTC-USD,58893.07813,60116.25,54253.57813,57858.92188,57858.92188,55746041000,57780.46
19-03-2021,ETH-USD,57850.44141,59498.375,56643.70313,58346.65234,58346.65234,49063873786,58084.79
20-03-2021,BNB-USD,58332.26172,60031.28516,58213.29688,58313.64453,58313.64453,50361731222,58722.62
21-03-2021,SOL-USD,58309.91406,58767.89844,56005.61719,57523.42188,57523.42188,51943414539,57651.71
22-03-2021,XRP-USD,57517.89063,58471.48047,54288.15625,54529.14453,54529.14453,56521454974,56201.67
23-03-2021,ADA-USD,54511.66016,55985.44141,53470.69531,54738.94531,54738.94531,56435023914,54676.69
24-03-2021,DOGE-USD,54710.48828,57262.38281,52514.33203,52774.26563,52774.26563,70567223787,54315.37
25-03-2021,BTC-USD,52726.74609,53392.38672,50856.57031,51704.16016,51704.16016,67999812841,52169.97
26-03-2021,BTC-USD,51683.01172,55137.3125,51579.85547,55137.3125,55137.3125,56652197978,53384.37
27-03-2021,ETH-USD,55137.56641,56568.21484,54242.91016,55973.51172,55973.51172,47266542233,55480.55
28-03-2021,BNB-USD,55974.94141,56610.3125,55071.11328,55950.74609,55950.74609,47686580918,55901.78
29-03-2021,SOL-USD,55947.89844,58342.09766,55139.33984,57750.19922,57750.19922,57625587027,56794.88
30-03-2021,XRP-USD,57750.13281,59447.22266,57251.55078,58917.69141,58917.69141,54414116432,58341.65
31-03-2021,ADA-USD,58930.27734,59930.02734,57726.41797,58918.83203,58918.83203,65520826225,58876.39
01-04-2021,DOGE-USD,58926.5625,59586.07031,58505.27734,59095.80859,59095.80859,61669163792,59028.43
02-04-2021,BTC-USD,59098.87891,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,59404.92
03-04-2021,ETH-USD,59397.41016,60110.26953,57603.89063,57603.89063,57603.89063,59641344484,58678.87
04-04-2021,BNB-USD,57604.83984,58913.74609,57168.67578,58758.55469,58758.55469,50749662970,58111.45
05-04-2021,SOL-USD,58760.875,59891.29688,57694.82422,59057.87891,59057.87891,60706272115,58851.22
06-04-2021,XRP-USD,59171.93359,59479.57813,57646.80859,58192.35938,58192.35938,66058027988,58622.67
07-04-2021,ADA-USD,58186.50781,58731.14453,55604.02344,56048.9375,56048.9375,75645303584,57142.65
08-04-2021,DOGE-USD,56099.91406,58338.73828,55879.08594,58323.95313,58323.95313,53053855641,57160.42
09-04-2021,BTC-USD,58326.5625,58937.04688,57807.86328,58245.00391,58245.00391,46655208546,58329.12
10-04-2021,BTC-USD,58253.77734,61276.66406,58038.70703,59793.23438,59793.23438,58238470525,59340.6
11-04-2021,ETH-USD,59846.23047,60790.55469,59289.79688,60204.96484,60204.96484,46280252580,60032.89
12-04-2021,BNB-USD,60175.94531,61253.03516,59589.875,59893.45313,59893.45313,51828688519,60228.08
13-04-2021,SOL-USD,59890.01953,63742.28516,59869.95703,63503.45703,63503.45703,69983454362,61751.43
14-04-2021,XRP-USD,63523.75391,64863.09766,61554.79688,63109.69531,63109.69531,77451779687,63262.84
15-04-2021,ADA-USD,63075.19531,63821.67188,62208.96484,63314.01172,63314.01172,60954381579,63104.96
16-04-2021,DOGE-USD,63258.50391,63594.72266,60222.53125,61572.78906,61572.78906,84293007468,62162.14
17-04-2021,BTC-USD,61529.92188,62572.17578,60361.35156,60683.82031,60683.82031,66138759198,61286.82
18-04-2021,ETH-USD,60701.88672,61057.45703,52829.53516,56216.18359,56216.18359,97468872758,57701.27
19-04-2021,BNB-USD,56191.58594,57520.05469,54368.59375,55724.26563,55724.26563,65344865159,55951.13
20-04-2021,SOL-USD,55681.79297,57062.14844,53448.04688,56473.03125,56473.03125,67849323955,55666.25
21-04-2021,XRP-USD,56471.12891,56757.97266,53695.46875,53906.08984,53906.08984,54926612466,55207.67
22-04-2021,ADA-USD,53857.10547,55410.23047,50583.8125,51762.27344,51762.27344,74798630778,52903.36
23-04-2021,DOGE-USD,51739.80859,52120.79297,47714.66406,51093.65234,51093.65234,86668667320,50667.23
24-04-2021,BTC-USD,51143.22656,51167.5625,48805.28516,50050.86719,50050.86719,49014494781,50291.74
25-04-2021,BTC-USD,50052.83203,50506.01953,47159.48438,49004.25391,49004.25391,46117114240,49180.65
26-04-2021,ETH-USD,49077.79297,54288.00391,48852.79688,54021.75391,54021.75391,58284039825,51560.09
27-04-2021,BNB-USD,54030.30469,55416.96484,53319.1875,55033.11719,55033.11719,49448222757,54449.89
28-04-2021,SOL-USD,55036.63672,56227.20703,53887.91797,54824.70313,54824.70313,48000572955,54994.12
29-04-2021,XRP-USD,54858.08984,55115.84375,52418.02734,53555.10938,53555.10938,46088929780,53986.77
30-04-2021,ADA-USD,53568.66406,57900.71875,53129.60156,57750.17578,57750.17578,52395931985,55587.29
01-05-2021,DOGE-USD,57714.66406,58448.33984,57052.27344,57828.05078,57828.05078,42836427360,57760.83
02-05-2021,BTC-USD,57825.86328,57902.59375,56141.90625,56631.07813,56631.07813,38177405335,57125.36
03-05-2021,ETH-USD,56620.27344,58973.30859,56590.87109,57200.29297,57200.29297,51713139031,57346.19
04-05-2021,BNB-USD,57214.17969,57214.17969,53191.42578,53333.53906,53333.53906,68564706967,55238.33
05-05-2021,SOL-USD,53252.16406,57911.36328,52969.05469,57424.00781,57424.00781,69241316747,55389.15
06-05-2021,XRP-USD,57441.30859,58363.31641,55382.50781,56396.51563,56396.51563,69523285106,56895.91
07-05-2021,ADA-USD,56413.95313,58606.63281,55321.84766,57356.40234,57356.40234,68434023376,56924.71
08-05-2021,DOGE-USD,57352.76563,59464.61328,56975.21094,58803.77734,58803.77734,65382980634,58149.09
09-05-2021,BTC-USD,58877.39063,59210.88281,56482.00391,58232.31641,58232.31641,65906690347,58200.65
10-05-2021,BTC-USD,58250.87109,59519.35547,54071.45703,55859.79688,55859.79688,71776546298,56925.37
11-05-2021,ETH-USD,55847.24219,56872.54297,54608.65234,56704.57422,56704.57422,61308396325,56008.25
12-05-2021,BNB-USD,56714.53125,57939.36328,49150.53516,49150.53516,49150.53516,75215403907,53238.74
13-05-2021,SOL-USD,49735.43359,51330.84375,46980.01953,49716.19141,49716.19141,96721152926,49440.62
14-05-2021,XRP-USD,49682.98047,51438.11719,48868.57813,49880.53516,49880.53516,55737497453,49967.55
15-05-2021,ADA-USD,49855.49609,50639.66406,46664.14063,46760.1875,46760.1875,59161047474,48479.87
16-05-2021,DOGE-USD,46716.63672,49720.04297,43963.35156,46456.05859,46456.05859,64047871555,46714.02
17-05-2021,BTC-USD,46415.89844,46623.55859,42207.28906,43537.51172,43537.51172,74903638450,44696.06
18-05-2021,ETH-USD,43488.05859,45812.45703,42367.83203,42909.40234,42909.40234,56187365084,43644.44
19-05-2021,BNB-USD,42944.97656,43546.11719,30681.49609,37002.44141,37002.44141,1.26358E+11,38543.76
20-05-2021,SOL-USD,36753.66797,42462.98438,35050.61719,40782.73828,40782.73828,88281943359,38762.5
21-05-2021,XRP-USD,40596.94922,42172.17188,33616.45313,37304.69141,37304.69141,82051616861,38422.57
22-05-2021,ADA-USD,37371.03125,38831.05469,35383.68359,37536.63281,37536.63281,57377273240,37280.6
23-05-2021,DOGE-USD,37531.44922,38289.21875,31227.33984,34770.58203,34770.58203,78469274361,35454.65
24-05-2021,BTC-USD,34700.36328,39835.14063,34551.08203,38705.98047,38705.98047,67359584098,36948.14
25-05-2021,BTC-USD,38795.78125,39776.35156,36581.42969,38402.22266,38402.22266,56211915803,38388.95
26-05-2021,ETH-USD,38392.625,40782.07813,37905.83594,39294.19922,39294.19922,51346735160,39093.68
27-05-2021,BNB-USD,39316.89063,40379.61719,37247.90234,38436.96875,38436.96875,43210968721,38845.34
28-05-2021,SOL-USD,38507.08203,38856.96875,34779.03906,35697.60547,35697.60547,55200191952,36960.17
29-05-2021,XRP-USD,35684.15625,37234.5,33693.92969,34616.06641,34616.06641,45231013335,35307.16
30-05-2021,ADA-USD,34607.40625,36400.66797,33520.73828,35678.12891,35678.12891,31646080921,35051.74
31-05-2021,DOGE-USD,35658.59375,37468.25,34241.94531,37332.85547,37332.85547,39009847639,36175.41
01-06-2021,BTC-USD,37293.79297,37896.73438,35787.08594,36684.92578,36684.92578,34639423297,36915.63
02-06-2021,ETH-USD,36699.92188,38231.33984,35966.30859,37575.17969,37575.17969,33070867190,37118.19
03-06-2021,BNB-USD,37599.41016,39478.95313,37243.97266,39208.76563,39208.76563,35460750427,38382.78
04-06-2021,SOL-USD,39242.48438,39242.48438,35717.72266,36894.40625,36894.40625,41831090187,37774.27
05-06-2021,XRP-USD,36880.15625,37917.71484,34900.41406,35551.95703,35551.95703,35959473399,36312.56
06-06-2021,ADA-USD,35538.60938,36436.42188,35304.57813,35862.37891,35862.37891,28913440585,35785.5
07-06-2021,DOGE-USD,35835.26563,36790.57031,33480.64063,33560.70703,33560.70703,33683936663,34916.8
08-06-2021,BTC-USD,33589.51953,34017.38672,31114.44336,33472.63281,33472.63281,49902050442,33048.5
09-06-2021,BTC-USD,33416.97656,37537.37109,32475.86523,37345.12109,37345.12109,53972919008,35193.83
10-06-2021,ETH-USD,37389.51563,38334.32422,35847.59375,36702.59766,36702.59766,43576032854,37068.51
11-06-2021,BNB-USD,36697.03125,37608.69531,36044.44922,37334.39844,37334.39844,38699736985,36921.14
12-06-2021,SOL-USD,37340.14453,37408.92578,34728.19141,35552.51563,35552.51563,37924228550,36257.44
13-06-2021,XRP-USD,35555.78906,39322.78125,34864.10938,39097.85938,39097.85938,40669112838,37210.13
14-06-2021,ADA-USD,39016.96875,40978.36328,38757.28516,40218.47656,40218.47656,43148914673,39742.77
15-06-2021,DOGE-USD,40427.16797,41295.26953,39609.46875,40406.26953,40406.26953,46420149185,40434.54
16-06-2021,BTC-USD,40168.69141,40516.77734,38176.03516,38347.0625,38347.0625,39211635100,39302.14
17-06-2021,ETH-USD,38341.42188,39513.67188,37439.67578,38053.50391,38053.50391,37096670047,38337.07
18-06-2021,BNB-USD,38099.47656,38187.26172,35255.85547,35787.24609,35787.24609,36200887275,36832.46
19-06-2021,SOL-USD,35854.52734,36457.79688,34933.0625,35615.87109,35615.87109,31207279719,35715.31
20-06-2021,XRP-USD,35563.14063,36059.48438,33432.07422,35698.29688,35698.29688,36664034054,35188.25
21-06-2021,ADA-USD,35641.14453,35721.64063,31295.93555,31676.69336,31676.69336,52809038594,33583.85
22-06-2021,DOGE-USD,31622.37695,33292.45313,28893.62109,32505.66016,32505.66016,58964353058,31578.53
23-06-2021,BTC-USD,32515.71484,34753.41016,31772.63281,33723.02734,33723.02734,46317108925,33191.2
24-06-2021,BTC-USD,33682.80078,35228.85156,32385.21484,34662.4375,34662.4375,33123368116,33989.83
25-06-2021,ETH-USD,34659.10547,35487.24609,31350.88477,31637.7793,31637.7793,40230904226,33283.75
26-06-2021,BNB-USD,31594.66406,32637.58789,30184.50195,32186.27734,32186.27734,38585385521,31650.76
27-06-2021,SOL-USD,32287.52344,34656.12891,32071.75781,34649.64453,34649.64453,35511640894,33416.26
28-06-2021,XRP-USD,34679.12109,35219.89063,33902.07422,34434.33594,34434.33594,33892523752,34558.86
29-06-2021,ADA-USD,34475.55859,36542.10938,34252.48438,35867.77734,35867.77734,37901460044,35284.48
30-06-2021,DOGE-USD,35908.38672,36074.75781,34086.15234,35040.83594,35040.83594,34059036099,35277.53
01-07-2021,BTC-USD,35035.98438,35035.98438,32883.78125,33572.11719,33572.11719,37838957079,34131.97
02-07-2021,ETH-USD,33549.60156,33939.58984,32770.67969,33897.04688,33897.04688,38728974942,33539.23
03-07-2021,BNB-USD,33854.42188,34909.26172,33402.69531,34668.54688,34668.54688,24383958643,34208.73
04-07-2021,SOL-USD,34665.56641,35937.56641,34396.47656,35287.78125,35287.78125,24924307911,35071.85
05-07-2021,XRP-USD,35284.34375,35284.34375,33213.66016,33746.00391,33746.00391,26721554282,34382.09
06-07-2021,ADA-USD,33723.50781,35038.53516,33599.91797,34235.19531,34235.19531,26501259870,34149.29
07-07-2021,DOGE-USD,34225.67969,34997.66406,33839.28906,33855.32813,33855.32813,24796027477,34229.49
08-07-2021,BTC-USD,33889.60547,33907.90625,32133.18359,32877.37109,32877.37109,29910396946,33202.02
09-07-2021,BTC-USD,32861.67188,34042.29297,32318.88086,33798.01172,33798.01172,27436021028,33255.21
10-07-2021,ETH-USD,33811.24219,34209.07031,33116.01172,33520.51953,33520.51953,22971873468,33664.21
11-07-2021,BNB-USD,33509.07813,34584.70313,33346.73828,34240.1875,34240.1875,20108729370,33920.18
12-07-2021,SOL-USD,34254.01563,34592.15625,32697.30859,33155.84766,33155.84766,24321499537,33674.83
13-07-2021,XRP-USD,33125.46875,33327.10156,32261.41992,32702.02539,32702.02539,19120856669,32854
14-07-2021,ADA-USD,32723.8457,33061.39844,31639.125,32822.34766,32822.34766,21376531210,32561.68
15-07-2021,DOGE-USD,32827.875,33159.64063,31175.70898,31780.73047,31780.73047,21300524237,32235.99
16-07-2021,BTC-USD,31841.55078,32218.40625,31100.67383,31421.53906,31421.53906,23699476918,31645.54
17-07-2021,ETH-USD,31397.30859,31935.94531,31223.99023,31533.06836,31533.06836,18895018942,31522.58
18-07-2021,BNB-USD,31533.88477,32398.99609,31215.49219,31796.81055,31796.81055,18787986667,31736.3
19-07-2021,SOL-USD,31800.01172,31885.85938,30563.73438,30817.83203,30817.83203,20434789545,31266.86
20-07-2021,XRP-USD,30838.28516,31006.1875,29360.95508,29807.34766,29807.34766,23148267245,30253.19
21-07-2021,ADA-USD,29796.28516,32752.32617,29526.18359,32110.69336,32110.69336,28203024559,31046.37
22-07-2021,DOGE-USD,32138.87305,32576.40039,31745.29883,32313.10547,32313.10547,19555230518,32193.42
23-07-2021,BTC-USD,32305.95898,33581.55078,32057.89258,33581.55078,33581.55078,22552046192,32881.74
24-07-2021,BTC-USD,33593.73047,34490.39063,33424.85938,34292.44531,34292.44531,21664706865,33950.36
25-07-2021,ETH-USD,34290.29297,35364.92578,33881.83594,35350.1875,35350.1875,20856685287,34721.81
26-07-2021,BNB-USD,35384.03125,40499.67578,35287.3125,37337.53516,37337.53516,51022126212,37127.14
27-07-2021,SOL-USD,37276.03516,39406.94141,36441.72656,39406.94141,39406.94141,35097370560,38132.91
28-07-2021,XRP-USD,39503.1875,40816.07031,38862.4375,39995.90625,39995.90625,38702404695,39794.4
29-07-2021,ADA-USD,39995.45313,40593.07031,39352.05859,40008.42188,40008.42188,27167146027,39987.25
30-07-2021,DOGE-USD,40027.48438,42235.54688,38397.35547,42235.54688,42235.54688,33072782960,40723.98
31-07-2021,BTC-USD,42196.30469,42231.44922,41110.83203,41626.19531,41626.19531,25802845343,41791.2
01-08-2021,ETH-USD,41460.84375,42541.67969,39540.94141,39974.89453,39974.89453,26688438115,40879.59
02-08-2021,BNB-USD,39907.26172,40419.17969,38746.34766,39201.94531,39201.94531,25595265436,39568.68
03-08-2021,SOL-USD,39178.40234,39750.03125,37782.05078,38152.98047,38152.98047,26189830450,38715.87
04-08-2021,XRP-USD,38213.33203,39952.29688,37589.16406,39747.50391,39747.50391,25372562724,38875.57
05-08-2021,ADA-USD,39744.51563,41341.93359,37458.00391,40869.55469,40869.55469,35185031017,39853.5
06-08-2021,DOGE-USD,40865.86719,43271.66016,39932.17969,42816.5,42816.5,38226483046,41721.55
07-08-2021,BTC-USD,42832.79688,44689.85938,42618.56641,44555.80078,44555.80078,40030862141,43674.26
08-08-2021,BTC-USD,44574.4375,45282.35156,43331.91016,43798.11719,43798.11719,36302664750,44246.7
09-08-2021,ETH-USD,43791.92578,46456.83203,42848.6875,46365.40234,46365.40234,38734079049,44865.71
10-08-2021,BNB-USD,46280.84766,46637.98828,44705.55469,45585.03125,45585.03125,33546019517,45802.36
11-08-2021,SOL-USD,45599.70313,46735.63281,45351.71094,45593.63672,45593.63672,34319709073,45820.17
12-08-2021,XRP-USD,45576.87891,46228.91016,43861.44531,44428.28906,44428.28906,33723620826,45023.88
13-08-2021,ADA-USD,44439.69141,47831.97656,44282.41797,47793.32031,47793.32031,31744259539,46086.85
14-08-2021,DOGE-USD,47810.6875,48098.68359,46177.63281,47096.94531,47096.94531,31211354442,47295.99
15-08-2021,BTC-USD,47096.66797,47357.10547,45579.58984,47047.00391,47047.00391,30988958446,46770.09
16-08-2021,ETH-USD,47019.96094,47998.09766,45700.32031,46004.48438,46004.48438,32776876610,46680.72
17-08-2021,BNB-USD,45936.45703,47139.57031,44512.41797,44695.35938,44695.35938,33451362600,45570.95
18-08-2021,SOL-USD,44686.75,45952.0625,44364.02734,44801.1875,44801.1875,32194123075,44951.01
19-08-2021,XRP-USD,44741.88281,46970.76172,43998.31641,46717.57813,46717.57813,37204312299,45607.13
20-08-2021,ADA-USD,46723.12109,49342.15234,46650.70703,49339.17578,49339.17578,34706867452,48013.79
21-08-2021,DOGE-USD,49327.07422,49717.01953,48312.19922,48905.49219,48905.49219,40585205312,49065.45
22-08-2021,BTC-USD,48869.10547,49471.60938,48199.94141,49321.65234,49321.65234,25370975378,48965.58
23-08-2021,BTC-USD,49291.67578,50482.07813,49074.60547,49546.14844,49546.14844,34305053719,49598.63
24-08-2021,ETH-USD,49562.34766,49878.76953,47687.11719,47706.11719,47706.11719,35361168834,48708.59
25-08-2021,BNB-USD,47727.25781,49202.87891,47163.61328,48960.78906,48960.78906,32646349931,48263.63
26-08-2021,SOL-USD,49002.64063,49347.58203,46405.78125,46942.21875,46942.21875,32666549568,47924.56
27-08-2021,XRP-USD,46894.55469,49112.78516,46394.28125,49058.66797,49058.66797,34511076995,47865.07
28-08-2021,ADA-USD,49072.58594,49283.50391,48499.23828,48902.40234,48902.40234,28568103401,48939.43
29-08-2021,DOGE-USD,48911.25,49644.11328,47925.85547,48829.83203,48829.83203,25889650240,48827.76
30-08-2021,BTC-USD,48834.85156,48925.60547,46950.27344,47054.98438,47054.98438,31847007016,47941.43
31-08-2021,ETH-USD,47024.33984,48189.55078,46750.09375,47166.6875,47166.6875,34730363427,47282.67
01-09-2021,BNB-USD,47099.77344,49111.08984,46562.4375,48847.02734,48847.02734,39139399125,47905.08
02-09-2021,SOL-USD,48807.84766,50343.42188,48652.32031,49327.72266,49327.72266,39508070319,49282.83
03-09-2021,XRP-USD,49288.25,50982.27344,48386.08594,50025.375,50025.375,43206179619,49670.5
04-09-2021,ADA-USD,50009.32422,50545.58203,49548.78125,49944.625,49944.625,37471327794,50012.08
05-09-2021,DOGE-USD,49937.85938,51868.67969,49538.59766,51753.41016,51753.41016,30322676319,50774.64
06-09-2021,BTC-USD,51769.00391,52700.94141,51053.67969,52633.53516,52633.53516,38884105426,52039.29
07-09-2021,BTC-USD,52660.48047,52853.76563,43285.20703,46811.12891,46811.12891,65210059683,48902.65
08-09-2021,ETH-USD,46827.76172,47334.05469,44561.39453,46091.39063,46091.39063,49007762488,46203.65
09-09-2021,BNB-USD,45774.74219,47261.94922,45669.73828,46391.42188,46391.42188,38672657013,46274.46
10-09-2021,SOL-USD,46396.66406,47031.74219,44344.48438,44883.91016,44883.91016,39154666597,45664.2
11-09-2021,XRP-USD,44869.83984,45969.29297,44818.26563,45201.45703,45201.45703,34499835245,45214.71
12-09-2021,ADA-USD,45206.62891,46364.87891,44790.46094,46063.26953,46063.26953,27881980161,45606.31
13-09-2021,DOGE-USD,46057.21484,46598.67969,43591.32031,44963.07422,44963.07422,40969943253,45302.57
14-09-2021,BTC-USD,44960.05078,47218.125,44752.33203,47092.49219,47092.49219,38652152880,46005.75
15-09-2021,ETH-USD,47098,48450.46875,46773.32813,48176.34766,48176.34766,30484496466,47624.54
16-09-2021,BNB-USD,48158.90625,48486.82813,47079.55859,47783.35938,47783.35938,31764293754,47877.16
